300.0,300.0,282.2572,398.41345,282.2572,398.41345,159.59412,453.67368,159.59412,453.67368,190.7339,358.12073
300.0,300.0,282.2572,398.41345,282.2572,398.41345,159.07877,452.5152,159.07877,452.5152,191.1177,357.25998
300.0,300.0,282.2572,398.41345,282.2572,398.41345,157.75038,449.38382,157.75038,449.38382,192.18726,354.96902
300.0,300.0,282.2572,398.41345,282.2572,398.41345,156.95929,447.4069,156.95929,447.4069,192.88612,353.54895
300.0,300.0,282.2572,398.41345,282.2572,398.41345,156.0637,445.0517,156.0637,445.0517,193.74203,351.88306
300.0,300.0,282.2572,398.41345,282.2572,398.41345,156.0637,445.0517,156.0637,445.0517,193.74203,351.88306
300.0,300.0,282.2572,398.41345,282.2572,398.41345,156.0637,445.0517,156.0637,445.0517,193.74203,351.88306
300.0,300.0,282.2572,398.41345,282.2572,398.41345,156.0637,445.0517,156.0637,445.0517,193.74203,351.88306
300.0,300.0,282.2572,398.41345,282.2572,398.41345,156.0637,445.0517,156.0637,445.0517,193.74203,351.88306
300.0,300.0,282.2572,398.41345,282.2572,398.41345,157.9367,449.8366,157.9367,449.8366,192.02975,355.2971
300.0,300.0,282.2572,398.41345,282.2572,398.41345,160.43587,455.50537,160.43587,455.50537,190.1405,359.49655
300.0,300.0,282.2572,398.41345,282.2572,398.41345,164.65308,463.75253,164.65308,463.75253,187.68097,365.9273
300.0,300.0,282.2572,398.41345,282.2572,398.41345,172.06447,475.5982,172.06447,475.5982,184.82156,375.9121
300.0,300.0,282.2572,398.41345,282.2572,398.41345,177.52681,482.86148,177.52681,482.86148,183.52475,382.54153
300.0,300.0,282.2572,398.41345,282.2572,398.41345,185.70404,492.1013,185.70404,492.1013,182.48586,391.65375
300.0,300.0,282.2572,398.41345,282.2572,398.41345,195.92752,501.59827,195.92752,501.59827,182.32234,402.0244
300.0,300.0,282.2572,398.41345,282.2572,398.41345,209.05319,511.28992,209.05319,511.28992,183.49438,414.0953
300.0,300.0,282.2572,398.41345,282.2572,398.41345,226.69601,520.9405,226.69601,520.9405,186.9352,428.64142
300.0,300.0,282.2572,398.41345,282.2572,398.41345,240.45811,526.2914,240.45811,526.2914,190.82191,438.9055
300.0,300.0,282.2572,398.41345,282.2572,398.41345,255.30655,530.22235,255.30655,530.22235,196.03326,449.06372
300.0,300.0,282.2572,398.41345,282.2572,398.41345,273.37253,532.65576,273.37253,532.65576,203.6719,460.25494
300.0,300.0,282.2572,398.41345,282.2572,398.41345,292.1741,532.58344,292.1741,532.58344,213.0607,470.6067
300.0,300.0,282.2572,398.41345,282.2572,398.41345,306.98276,530.65784,306.98276,530.65784,221.48798,477.83084
300.0,300.0,282.2572,398.41345,282.2572,398.41345,317.7909,528.172,317.7909,528.172,228.23558,482.5662
300.0,300.0,282.2572,398.41345,282.2572,398.41345,323.15134,526.5836,323.15134,526.5836,231.77856,484.73798
300.0,300.0,282.2572,398.41345,282.2572,398.41345,323.15134,526.5836,323.15134,526.5836,231.77856,484.73798
300.0,300.0,282.2572,398.41345,282.2572,398.41345,327.5792,525.08563,327.5792,525.08563,234.80788,486.43945
300.0,300.0,282.2572,398.41345,282.2572,398.41345,334.03406,522.58704,334.03406,522.58704,239.39792,488.7633
300.0,300.0,282.2572,398.41345,282.2572,398.41345,343.18344,518.3631,343.18344,518.3631,246.281,491.71796
300.0,300.0,282.2572,398.41345,282.2572,398.41345,346.2332,516.76465,346.2332,516.76465,248.68057,492.6081
300.0,300.0,282.2572,398.41345,282.2572,398.41345,346.2332,516.76465,346.2332,516.76465,248.68057,492.6081
300.0,300.0,282.2572,398.41345,282.2572,398.41345,346.2332,516.76465,346.2332,516.76465,248.68057,492.6081
300.0,300.0,282.2572,398.41345,282.2572,398.41345,346.2332,516.76465,346.2332,516.76465,248.68057,492.6081
300.0,300.0,282.2572,398.41345,282.2572,398.41345,346.2332,516.76465,346.2332,516.76465,248.68057,492.6081
300.0,300.0,282.2572,398.41345,282.2572,398.41345,341.4563,519.22485,341.4563,519.22485,244.94609,491.19223
300.0,300.0,282.2572,398.41345,282.2572,398.41345,337.39233,521.1328,337.39233,521.1328,241.87122,489.89563
300.0,300.0,282.2572,398.41345,282.2572,398.41345,330.979,523.81726,330.979,523.81726,237.19916,487.68713
300.0,300.0,282.2572,398.41345,282.2572,398.41345,317.11053,528.35645,317.11053,528.35645,227.79541,482.28198
300.0,300.0,282.2572,398.41345,282.2572,398.41345,304.70078,531.0642,304.70078,531.0642,220.12881,476.77213
300.0,300.0,282.2572,398.41345,282.2572,398.41345,297.0073,532.1384,297.0073,532.1384,215.70981,473.0557
300.0,300.0,282.2572,398.41345,282.2572,398.41345,289.2167,532.7693,289.2167,532.7693,211.48749,469.0652
300.0,300.0,282.2572,398.41345,282.2572,398.41345,286.61172,532.8789,286.61172,532.8789,210.13162,467.68048
300.0,300.0,282.2572,398.41345,282.2572,398.41345,281.40717,532.9467,281.40717,532.9467,207.50629,464.83875
300.0,300.0,282.2572,398.41345,282.2572,398.41345,276.22916,532.8143,276.22916,532.8143,205.00476,461.9121
300.0,300.0,282.2572,398.41345,282.2572,398.41345,271.10025,532.48596,271.10025,532.48596,202.63586,458.9152
300.0,300.0,282.2572,398.41345,282.2572,398.41345,255.58609,530.2792,255.58609,530.2792,196.14088,449.2465
300.0,300.0,282.2572,398.41345,282.2572,398.41345,245.3137,527.77765,245.3137,527.77765,192.41513,442.32727
300.0,300.0,282.2572,398.41345,282.2572,398.41345,238.52269,525.6424,238.52269,525.6424,190.21808,437.51358
300.0,300.0,282.2572,398.41345,282.2572,398.41345,238.52269,525.6424,238.52269,525.6424,190.21808,437.51358
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.56071,435.92853
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,189.06084,436.19327
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,186.44673,437.63742
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,183.27766,439.5282
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,179.50876,441.99048
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,176.34811,444.24893
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,172.5689,447.20404
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,169.50146,449.8277
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,165.82257,453.27386
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,162.9395,456.2328
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,160.17928,459.3091
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,157.55539,462.48685
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,156.2982,464.10834
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,153.89929,467.40527
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,152.11093,470.06012
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,151.02513,471.76605
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,149.98178,473.48016
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,149.3636,474.5335
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,147.43898,478.01636
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,146.54239,479.7585
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,145.1486,482.6469
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,143.6124,486.13687
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,141.9815,490.29913
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,140.78679,493.75308
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,140.24966,495.4535
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,139.87254,496.71475
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,139.39703,498.39822
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,139.0568,499.67725
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,138.64151,501.33896
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,138.2616,502.9762
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,138.2616,502.9762
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,138.2616,502.9762
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,138.2616,502.9762
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,138.2616,502.9762
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,139.18674,499.1807
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,141.45573,491.76935
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,145.66058,481.55826
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,150.40292,472.7789
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,157.18344,462.9594
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,162.9179,456.25586
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,166.93512,452.19476
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,170.36154,449.0703
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,173.82579,446.18872
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,175.85876,444.61536
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,177.3,443.54916
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,178.74968,442.51608
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,179.31366,442.1245
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.20616,441.51642
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75897,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.2572,398.41345,282.2572,398.41345,236.34602,524.8732,236.34602,524.8732,180.75899,441.14676
300.0,300.0,282.9613,398.5378,282.9613,398.5378,237.95546,525.32263,237.95546,525.32263,181.77121,441.99573
300.0,300.0,282.9613,398.5378,282.9613,398.5378,237.95544,525.32263,237.95544,525.32263,181.77121,441.99573
300.0,300.0,282.9613,398.5378,282.9613,398.5378,237.95544,525.32263,237.95544,525.32263,181.77121,441.99573
300.0,300.0,282.9613,398.5378,282.9613,398.5378,237.95544,525.32263,237.95544,525.32263,181.77121,441.99573
300.0,300.0,282.9613,398.5378,282.9613,398.5378,237.95544,525.32263,237.95544,525.32263,181.77121,441.99573
300.0,300.0,286.59167,399.0971,286.59167,399.0971,246.27243,527.4493,246.27243,527.4493,187.06589,446.242
300.0,300.0,293.37994,399.78073,293.37994,399.78073,261.9064,530.5834,261.9064,530.5834,197.30045,453.60223
300.0,300.0,302.1455,399.97708,302.1455,399.97708,282.25034,533.0338,282.25034,533.0338,211.14966,462.0076
300.0,300.0,307.93402,399.68488,307.93402,399.68488,295.78082,533.6707,295.78082,533.6707,220.68471,466.883
300.0,300.0,313.36008,399.10364,313.36008,399.10364,308.53394,533.5529,308.53394,533.5529,229.90637,470.96118
300.0,300.0,316.0816,398.69855,316.0816,398.69855,314.95633,533.22974,314.95633,533.22974,234.63644,472.82492
300.0,300.0,323.56036,397.18503,323.56036,397.18503,332.69608,531.4104,332.69608,531.4104,248.00429,477.30566
300.0,300.0,328.5444,395.83966,328.5444,395.83966,344.59494,529.4147,344.59494,529.4147,257.2238,479.75275
300.0,300.0,335.64645,393.431,335.64645,393.431,361.6621,525.42755,361.6621,525.42755,270.81494,482.45297
300.0,300.0,341.39795,391.02875,341.39795,391.02875,375.58643,521.14813,375.58643,521.14813,282.23843,483.91678
300.0,300.0,345.42444,389.08783,345.42444,389.08783,385.3935,517.54944,385.3935,517.54944,290.47498,484.5268
300.0,300.0,349.2107,387.0536,349.2107,387.0536,394.66293,513.6791,394.66293,513.6791,298.4131,484.76562
300.0,300.0,352.7557,384.9521,352.7557,384.9521,403.3866,509.5973,403.3866,509.5973,306.0272,484.67413
300.0,300.0,356.67172,382.39136,356.67172,382.39136,413.07767,504.5318,413.07767,504.5318,314.659,484.19006
300.0,300.0,359.62836,380.27753,359.62836,380.27753,420.43558,500.2875,420.43558,500.2875,321.34268,483.5357
300.0,300.0,363.67276,377.109,363.67276,377.109,430.56354,493.8375,430.56354,493.8375,330.74103,482.1973
