300.0,300.0,326.45316,396.4377,326.45316,396.4377,446.69922,456.778,446.69922,456.778,352.90686,492.87515
300.0,300.0,326.45316,396.4377,326.45316,396.4377,446.69922,456.778,446.69922,456.778,352.90686,492.87515
300.0,300.0,320.47266,397.88193,320.47266,397.88193,436.78052,465.50256,436.78052,465.50256,340.9459,495.7636
300.0,300.0,299.58585,399.99915,299.58585,399.99915,399.2129,490.41223,399.2129,490.41223,299.17233,499.99817
300.0,300.0,262.89233,392.86023,262.89233,392.86023,322.35635,513.54205,322.35635,513.54205,225.78531,485.72058
300.0,300.0,222.89362,363.6758,222.89362,363.6758,217.1743,498.0907,217.1743,498.0907,145.78773,427.352
300.0,300.0,202.36078,321.60065,202.36078,321.60065,136.08655,438.68097,136.08655,438.68097,104.72186,343.20184
300.0,300.0,201.78394,318.8045,201.78394,318.8045,132.19435,433.94513,132.19435,433.94513,103.568146,337.60953
300.0,300.0,200.20786,306.4447,200.20786,306.4447,116.839935,412.0376,116.839935,412.0376,100.41594,312.88995
300.0,300.0,200.05594,296.65475,200.05594,296.65475,106.76132,393.58868,106.76132,393.58868,100.11203,293.31015
300.0,300.0,200.36896,291.4173,200.36896,291.4173,102.11856,383.32446,102.11856,383.32446,100.73805,282.8353
300.0,300.0,200.76443,287.65857,200.76443,287.65857,99.11124,375.7874,99.11124,375.7874,101.52899,275.3178
300.0,300.0,201.42719,283.16525,201.42719,283.16525,95.87712,366.5874,95.87712,366.5874,102.85446,266.33115
300.0,300.0,203.56665,273.53082,203.56665,273.53082,90.3076,346.14255,90.3076,346.14255,107.13335,247.0623
300.0,300.0,208.38882,259.9076,208.38882,259.9076,85.846405,315.4363,85.846405,315.4363,116.7776,219.81586
300.0,300.0,243.644,217.39243,243.644,217.39243,110.315674,199.40228,110.315674,199.40228,187.28763,134.78542
300.0,300.0,353.1489,215.29343,353.1489,215.29343,316.27557,85.90854,316.27557,85.90854,406.29712,130.5867
300.0,300.0,387.13852,250.93997,387.13852,250.93997,416.5025,119.64699,416.5025,119.64699,474.27652,201.87949
300.0,300.0,378.7891,238.41846,378.7891,238.41846,388.11697,104.20563,388.11697,104.20563,457.57758,176.83652
300.0,300.0,386.43283,249.70714,386.43283,249.70714,413.92883,118.01027,413.92883,118.01027,472.8651,199.41382
300.0,300.0,392.78546,262.7057,392.78546,262.7057,438.99744,136.3548,438.99744,136.3548,485.57043,225.41081
300.0,300.0,398.22253,281.22922,398.22253,281.22922,467.8515,166.1123,467.8515,166.1123,496.4447,262.45776
300.0,300.0,398.59857,316.6833,398.59857,316.6833,504.02026,233.09882,504.02026,233.09882,497.19702,333.36578
300.0,300.0,374.79648,366.3739,374.79648,366.3739,508.48743,351.31302,508.48743,351.31302,449.5933,432.74707
300.0,300.0,293.12125,399.76318,293.12125,399.76318,386.69437,496.4284,386.69437,496.4284,286.2433,499.52618
300.0,300.0,252.77173,388.14478,252.77173,388.14478,298.41196,514.7033,298.41196,514.7033,205.54428,476.28973
300.0,300.0,234.71375,375.7477,234.71375,375.7477,251.70474,509.2071,251.70474,509.2071,169.42827,451.4958
300.0,300.0,227.106,368.45782,227.106,368.45782,229.96011,502.96417,229.96011,502.96417,154.21274,436.9161
300.0,300.0,228.98285,370.40292,228.98285,370.40292,235.47125,504.78302,235.47125,504.78302,157.96645,440.8063
300.0,300.0,223.57217,364.4887,223.57217,364.4887,219.2767,498.9568,219.2767,498.9568,147.14505,428.97794
300.0,300.0,217.26044,356.162,217.26044,356.162,198.95767,489.44788,198.95767,489.44788,134.52151,412.3246
300.0,300.0,207.19522,337.24615,207.19522,337.24615,160.91777,463.57318,160.91777,463.57318,114.39093,374.49304
300.0,300.0,206.69077,264.03625,206.69077,264.03625,86.74875,324.97906,86.74875,324.97906,113.38141,228.07338
300.0,300.0,314.23557,201.01842,314.23557,201.01842,228.0651,97.69968,228.0651,97.69968,328.47028,102.03691
300.0,300.0,353.49445,215.51126,353.49445,215.51126,317.14984,85.97679,317.14984,85.97679,406.98813,131.02225
300.0,300.0,366.32355,225.1589,366.32355,225.1589,351.17288,91.47809,351.17288,91.47809,432.64642,150.31744
300.0,300.0,380.73917,240.99841,380.73917,240.99841,394.40216,107.15735,394.40216,107.15735,461.47778,181.9963
300.0,300.0,399.14188,286.92758,399.14188,286.92758,475.29678,176.0198,475.29678,176.0198,498.2835,273.85446
300.0,300.0,261.4266,392.261,261.4266,392.261,318.9724,513.8694,318.9724,513.8694,222.85403,484.5222
300.0,300.0,286.27274,399.0533,286.27274,399.0533,372.97238,501.92847,372.97238,501.92847,272.5463,498.10663
300.0,300.0,277.54053,397.4452,277.54053,397.4452,354.77313,507.60535,354.77313,507.60535,255.0819,494.8905
300.0,300.0,272.00458,396.00128,272.00458,396.00128,342.81088,510.39795,342.81088,510.39795,244.00995,492.00275
300.0,300.0,257.32898,390.43878,257.32898,390.43878,309.3647,514.50494,309.3647,514.50494,214.65866,480.87784
300.0,300.0,229.32724,370.7485,229.32724,370.7485,236.47095,505.09543,236.47095,505.09543,158.65503,441.4975
300.0,300.0,200.88788,313.29575,200.88788,313.29575,124.982925,424.37485,124.982925,424.37485,101.77591,326.5922
300.0,300.0,247.4437,214.92459,247.4437,214.92459,115.066986,190.91351,115.066986,190.91351,194.88693,129.84955
300.0,300.0,298.6332,200.00938,298.6332,200.00938,197.41173,111.38472,197.41173,111.38472,297.26584,100.01886
300.0,300.0,308.64493,200.37442,308.64493,200.37442,216.79901,102.06648,216.79901,102.06648,317.28928,100.74887
300.0,300.0,341.04602,208.8122,341.04602,208.8122,286.7989,85.696915,286.7989,85.696915,382.0915,117.62425
300.0,300.0,379.7151,239.62207,379.7151,239.62207,391.0802,105.56627,391.0802,105.56627,459.42975,179.24371
300.0,300.0,399.99884,299.5267,399.99884,299.5267,489.5244,199.10114,489.5244,199.10114,499.99756,299.0528
300.0,300.0,382.14835,357.0232,382.14835,357.0232,513.10535,326.19528,513.10535,326.19528,464.29715,414.04544
300.0,300.0,347.92856,387.76587,347.92856,387.76587,478.83057,418.82635,478.83057,418.82635,395.85794,475.5311
300.0,300.0,323.46814,397.2072,323.46814,397.2072,441.79712,461.22546,441.79712,461.22546,346.93723,494.414
300.0,300.0,327.38058,396.17847,327.38058,396.17847,448.20203,455.3584,448.20203,455.3584,354.7621,492.3565
300.0,300.0,313.9776,399.01828,313.9776,399.01828,425.57617,474.1571,425.57617,474.1571,327.95615,498.0363
300.0,300.0,296.39877,399.93512,296.39877,399.93512,393.09323,493.47797,393.09323,493.47797,292.79855,499.87012
300.0,300.0,246.31789,384.3696,246.31789,384.3696,282.37393,513.98456,282.37393,513.98456,192.63666,468.73956
300.0,300.0,222.06645,237.33932,222.06645,237.33932,89.265305,258.87866,89.265305,258.87866,144.13243,174.6795
300.0,300.0,244.86269,216.57413,244.86269,216.57413,111.81287,196.62845,111.81287,196.62845,189.72467,133.14893
300.0,300.0,254.8811,210.75716,254.8811,210.75716,125.03085,175.55772,125.03085,175.55772,209.76144,121.51491
300.0,300.0,261.16434,207.84909,261.16434,207.84909,134.0609,163.74916,134.0609,163.74916,222.32785,115.698715
300.0,300.0,258.5964,208.97395,258.5964,208.97395,130.30669,168.45435,130.30669,168.45435,217.19203,117.948456
300.0,300.0,257.28168,209.5835,257.28168,209.5835,128.41824,170.92723,128.41824,170.92723,214.56256,119.16757
300.0,300.0,290.11176,399.5099,290.11176,399.5099,380.7228,498.95703,380.7228,498.95703,280.2245,499.0197
300.0,300.0,301.61694,399.9869,301.61694,399.9869,403.0597,488.3581,403.0597,488.3581,303.23486,499.97363
300.0,300.0,297.77292,399.97516,297.77292,399.97516,395.74435,492.17984,395.74435,492.17984,295.54684,499.95023
300.0,300.0,290.53708,399.5512,290.53708,399.5512,381.5723,498.61026,381.5723,498.61026,281.07513,499.10242
300.0,300.0,278.6543,397.6952,278.6543,397.6952,357.13898,506.96667,357.13898,506.96667,257.30954,495.3905
300.0,300.0,258.24374,390.86475,258.24374,390.86475,311.52844,514.39954,311.52844,514.39954,216.48837,481.72986
300.0,300.0,226.04803,367.31342,226.04803,367.31342,226.80513,501.8479,226.80513,501.8479,152.09676,434.6275
300.0,300.0,206.08734,334.35693,206.08734,334.35693,155.9231,459.1914,155.9231,459.1914,112.17503,368.71472
300.0,300.0,201.22444,315.6005,201.22444,315.6005,127.92703,428.4171,127.92703,428.4171,102.449066,331.20184
300.0,300.0,203.57326,326.49283,203.57326,326.49283,143.28218,446.7637,143.28218,446.7637,107.14679,352.98648
300.0,300.0,224.14703,365.16376,224.14703,365.16376,221.04346,499.66455,221.04346,499.66455,148.29466,430.32812
300.0,300.0,249.42554,386.26825,249.42554,386.26825,290.17722,514.4845,290.17722,514.4845,198.8518,472.53687
300.0,300.0,273.28146,396.36444,273.28146,396.36444,345.59973,509.81122,345.59973,509.81122,246.5637,492.72906
300.0,300.0,279.9248,397.96414,279.9248,397.96414,359.8218,506.20724,359.8218,506.20724,259.85043,495.9284
300.0,300.0,281.91766,398.3515,281.91766,398.3515,363.99557,504.95035,363.99557,504.95035,263.83612,496.70306
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
300.0,300.0,282.34906,398.42984,282.34906,398.42984,364.89355,504.6678,364.89355,504.6678,264.6989,496.85974
